0.21 0.73 0.0462874 


0.21 0.73 0.0462874
0.22 0.74 0.0470936
0.21 0.74 0.0456378
0.21 0.73 0.0462874 


0.22 0.73 0.0477725
0.23 0.73 0.0492073
0.23 0.74 0.0484997
0.22 0.73 0.0477725 


0.22 0.73 0.0477725
0.23 0.74 0.0484997
0.22 0.74 0.0470936
0.22 0.73 0.0477725 


0.23 0.73 0.0492073
0.24 0.73 0.0505933
0.24 0.74 0.0498577
0.23 0.73 0.0492073 


0.23 0.73 0.0492073
0.24 0.74 0.0498577
0.23 0.74 0.0484997
0.23 0.73 0.0492073 


0.24 0.73 0.0505933
0.25 0.73 0.0519317
0.25 0.74 0.0511688
0.24 0.73 0.0505933 


0.24 0.73 0.0505933
0.25 0.74 0.0511688
0.24 0.74 0.0498577
0.24 0.73 0.0505933 


0.25 0.73 0.0519317
0.26 0.73 0.0532239
0.26 0.74 0.0524343
0.25 0.73 0.0519317 


0.25 0.73 0.0519317
0.26 0.74 0.0524343
0.25 0.74 0.0511688
0.25 0.73 0.0519317 


0.26 0.73 0.0532239
0.27 0.73 0.0544708
0.27 0.74 0.0536553
0.26 0.73 0.0532239 


0.26 0.73 0.0532239
0.27 0.74 0.0536553
0.26 0.74 0.0524343
0.26 0.73 0.0532239 


0.27 0.73 0.0544708
0.28 0.73 0.0556737
0.28 0.74 0.054833
0.27 0.73 0.0544708 


0.27 0.73 0.0544708
0.28 0.74 0.054833
0.27 0.74 0.0536553
0.27 0.73 0.0544708 


0.28 0.73 0.0556737
0.29 0.73 0.0568335
0.29 0.74 0.0559683
0.28 0.73 0.0556737 


0.28 0.73 0.0556737
0.29 0.74 0.0559683
0.28 0.74 0.054833
0.28 0.73 0.0556737 


0.29 0.73 0.0568335
0.3 0.73 0.057951
0.3 0.74 0.0570622
0.29 0.73 0.0568335 


0.29 0.73 0.0568335
0.3 0.74 0.0570622
0.29 0.74 0.0559683
0.29 0.73 0.0568335 


0.3 0.73 0.057951
0.31 0.73 0.059027
0.31 0.74 0.0581154
0.3 0.73 0.057951 


0.3 0.73 0.057951
0.31 0.74 0.0581154
0.3 0.74 0.0570622
0.3 0.73 0.057951 


0.31 0.73 0.059027
0.32 0.73 0.0600624
0.32 0.74 0.0591287
0.31 0.73 0.059027 


0.31 0.73 0.059027
0.32 0.74 0.0591287
0.31 0.74 0.0581154
0.31 0.73 0.059027 


0.32 0.73 0.0600624
0.33 0.73 0.0610577
0.33 0.74 0.0601028
0.32 0.73 0.0600624 


0.32 0.73 0.0600624
0.33 0.74 0.0601028
0.32 0.74 0.0591287
0.32 0.73 0.0600624 


0.33 0.73 0.0610577
0.34 0.73 0.0620136
0.34 0.74 0.0610383
0.33 0.73 0.0610577 


0.33 0.73 0.0610577
0.34 0.74 0.0610383
0.33 0.74 0.0601028
0.33 0.73 0.0610577 


0.34 0.73 0.0620136
0.35 0.73 0.0629305
0.35 0.74 0.0619356
0.34 0.73 0.0620136 


0.34 0.73 0.0620136
0.35 0.74 0.0619356
0.34 0.74 0.0610383
0.34 0.73 0.0620136 


0.35 0.73 0.0629305
0.36 0.73 0.0638088
0.36 0.74 0.0627952
0.35 0.73 0.0629305 


0.35 0.73 0.0629305
0.36 0.74 0.0627952
0.35 0.74 0.0619356
0.35 0.73 0.0629305 


0.36 0.73 0.0638088
0.37 0.73 0.064649
0.37 0.74 0.0636175
0.36 0.73 0.0638088 


0.36 0.73 0.0638088
0.37 0.74 0.0636175
0.36 0.74 0.0627952
0.36 0.73 0.0638088 


0.37 0.73 0.064649
0.38 0.73 0.0654512
0.38 0.74 0.0644027
0.37 0.73 0.064649 


0.37 0.73 0.064649
0.38 0.74 0.0644027
0.37 0.74 0.0636175
0.37 0.73 0.064649 


0.38 0.73 0.0654512
0.39 0.73 0.0662157
0.39 0.74 0.0651511
0.38 0.73 0.0654512 


0.38 0.73 0.0654512
0.39 0.74 0.0651511
0.38 0.74 0.0644027
0.38 0.73 0.0654512 


0.39 0.73 0.0662157
0.4 0.73 0.0669426
0.4 0.74 0.0658628
0.39 0.73 0.0662157 


0.39 0.73 0.0662157
0.4 0.74 0.0658628
0.39 0.74 0.0651511
0.39 0.73 0.0662157 


0.4 0.73 0.0669426
0.41 0.73 0.067632
0.41 0.74 0.0665378
0.4 0.73 0.0669426 


0.4 0.73 0.0669426
0.41 0.74 0.0665378
0.4 0.74 0.0658628
0.4 0.73 0.0669426 


0.41 0.73 0.067632
0.42 0.73 0.0682839
0.42 0.74 0.0671763
0.41 0.73 0.067632 


0.41 0.73 0.067632
0.42 0.74 0.0671763
0.41 0.74 0.0665378
0.41 0.73 0.067632 


0.42 0.73 0.0682839
0.43 0.73 0.0688982
0.43 0.74 0.0677781
0.42 0.73 0.0682839 


0.42 0.73 0.0682839
0.43 0.74 0.0677781
0.42 0.74 0.0671763
0.42 0.73 0.0682839 


0.43 0.73 0.0688982
0.44 0.73 0.0694747
0.44 0.74 0.068343
0.43 0.73 0.0688982 


0.43 0.73 0.0688982
0.44 0.74 0.068343
0.43 0.74 0.0677781
0.43 0.73 0.0688982 


0.44 0.73 0.0694747
0.45 0.73 0.0700133
0.45 0.74 0.068871
0.44 0.73 0.0694747 


0.44 0.73 0.0694747
0.45 0.74 0.068871
0.44 0.74 0.068343
0.44 0.73 0.0694747 


0.45 0.73 0.0700133
0.46 0.73 0.0705137
0.46 0.74 0.0693617
0.45 0.73 0.0700133 


0.45 0.73 0.0700133
0.46 0.74 0.0693617
0.45 0.74 0.068871
0.45 0.73 0.0700133 


0.46 0.73 0.0705137
0.47 0.73 0.0709754
0.47 0.74 0.0698147
0.46 0.73 0.0705137 


0.46 0.73 0.0705137
0.47 0.74 0.0698147
0.46 0.74 0.0693617
0.46 0.73 0.0705137 


0.47 0.73 0.0709754
0.48 0.73 0.0713981
0.48 0.74 0.0702297
0.47 0.73 0.0709754 


0.47 0.73 0.0709754
0.48 0.74 0.0702297
0.47 0.74 0.0698147
0.47 0.73 0.0709754 


0.48 0.73 0.0713981
0.49 0.73 0.0717813
0.49 0.74 0.0706062
0.48 0.73 0.0713981 


0.48 0.73 0.0713981
0.49 0.74 0.0706062
0.48 0.74 0.0702297
0.48 0.73 0.0713981 


0.49 0.73 0.0717813
0.5 0.73 0.0721245
0.5 0.74 0.0709436
0.49 0.73 0.0717813 


0.49 0.73 0.0717813
0.5 0.74 0.0709436
0.49 0.74 0.0706062
0.49 0.73 0.0717813 


0.5 0.73 0.0721245
0.51 0.73 0.0724269
0.51 0.74 0.0712414
0.5 0.73 0.0721245 


0.5 0.73 0.0721245
0.51 0.74 0.0712414
0.5 0.74 0.0709436
0.5 0.73 0.0721245 


0.51 0.73 0.0724269
0.52 0.73 0.0726879
0.52 0.74 0.0714987
0.51 0.73 0.0724269 


0.51 0.73 0.0724269
0.52 0.74 0.0714987
0.51 0.74 0.0712414
0.51 0.73 0.0724269 


0.52 0.73 0.0726879
0.53 0.73 0.0729067
0.53 0.74 0.0717149
0.52 0.73 0.0726879 


0.52 0.73 0.0726879
0.53 0.74 0.0717149
0.52 0.74 0.0714987
0.52 0.73 0.0726879 


0.53 0.73 0.0729067
0.54 0.73 0.0730824
0.54 0.74 0.0718892
0.53 0.73 0.0729067 


0.53 0.73 0.0729067
0.54 0.74 0.0718892
0.53 0.74 0.0717149
0.53 0.73 0.0729067 


0.54 0.73 0.0730824
0.55 0.73 0.0732141
0.55 0.74 0.0720205
0.54 0.73 0.0730824 


0.54 0.73 0.0730824
0.55 0.74 0.0720205
0.54 0.74 0.0718892
0.54 0.73 0.0730824 


0.55 0.73 0.0732141
0.56 0.73 0.0733009
0.56 0.74 0.072108
0.55 0.73 0.0732141 


0.55 0.73 0.0732141
0.56 0.74 0.072108
0.55 0.74 0.0720205
0.55 0.73 0.0732141 


0.56 0.73 0.0733009
0.57 0.73 0.0733416
0.57 0.74 0.0721505
0.56 0.73 0.0733009 


0.56 0.73 0.0733009
0.57 0.74 0.0721505
0.56 0.74 0.072108
0.56 0.73 0.0733009 


0.57 0.73 0.0733416
0.58 0.73 0.0733351
0.58 0.74 0.072147
0.57 0.73 0.0733416 


0.57 0.73 0.0733416
0.58 0.74 0.072147
0.57 0.74 0.0721505
0.57 0.73 0.0733416 


0.58 0.73 0.0733351
0.59 0.73 0.0732801
0.59 0.74 0.0720962
0.58 0.73 0.0733351 


0.58 0.73 0.0733351
0.59 0.74 0.0720962
0.58 0.74 0.072147
0.58 0.73 0.0733351 


0.59 0.73 0.0732801
0.6 0.73 0.0731753
0.6 0.74 0.0719967
0.59 0.73 0.0732801 


0.59 0.73 0.0732801
0.6 0.74 0.0719967
0.59 0.74 0.0720962
0.59 0.73 0.0732801 


0.6 0.73 0.0731753
0.61 0.73 0.0730193
0.61 0.74 0.0718473
0.6 0.73 0.0731753 


0.6 0.73 0.0731753
0.61 0.74 0.0718473
0.6 0.74 0.0719967
0.6 0.73 0.0731753 


0.61 0.73 0.0730193
0.62 0.73 0.0728106
0.62 0.74 0.0716463
0.61 0.73 0.0730193 


0.61 0.73 0.0730193
0.62 0.74 0.0716463
0.61 0.74 0.0718473
0.61 0.73 0.0730193 


0.62 0.73 0.0728106
0.63 0.73 0.0725476
0.63 0.74 0.0713924
0.62 0.73 0.0728106 


0.62 0.73 0.0728106
0.63 0.74 0.0713924
0.62 0.74 0.0716463
0.62 0.73 0.0728106 


0.63 0.73 0.0725476
0.64 0.73 0.0722287
0.64 0.74 0.0710837
0.63 0.73 0.0725476 


0.63 0.73 0.0725476
0.64 0.74 0.0710837
0.63 0.74 0.0713924
0.63 0.73 0.0725476 


0.64 0.73 0.0722287
0.65 0.73 0.0718521
0.65 0.74 0.0707187
0.64 0.73 0.0722287 


0.64 0.73 0.0722287
0.65 0.74 0.0707187
0.64 0.74 0.0710837
0.64 0.73 0.0722287 


0.65 0.73 0.0718521
0.66 0.73 0.0714158
0.66 0.74 0.0702953
0.65 0.73 0.0718521 


0.65 0.73 0.0718521
0.66 0.74 0.0702953
0.65 0.74 0.0707187
0.65 0.73 0.0718521 


0.66 0.73 0.0714158
0.67 0.73 0.0709181
0.67 0.74 0.0698117
0.66 0.73 0.0714158 


0.66 0.73 0.0714158
0.67 0.74 0.0698117
0.66 0.74 0.0702953
0.66 0.73 0.0714158 


0.67 0.73 0.0709181
0.68 0.73 0.0703567
0.68 0.74 0.0692659
0.67 0.73 0.0709181 


0.67 0.73 0.0709181
0.68 0.74 0.0692659
0.67 0.74 0.0698117
0.67 0.73 0.0709181 


0.68 0.73 0.0703567
0.69 0.73 0.0697295
0.69 0.74 0.0686556
0.68 0.73 0.0703567 


0.68 0.73 0.0703567
0.69 0.74 0.0686556
0.68 0.74 0.0692659
0.68 0.73 0.0703567 


0.69 0.73 0.0697295
0.7 0.73 0.0690343
0.7 0.74 0.0679787
0.69 0.73 0.0697295 


0.69 0.73 0.0697295
0.7 0.74 0.0679787
0.69 0.74 0.0686556
0.69 0.73 0.0697295 


0.7 0.73 0.0690343
0.71 0.73 0.0682687
0.71 0.74 0.0672326
0.7 0.73 0.0690343 


0.7 0.73 0.0690343
0.71 0.74 0.0672326
0.7 0.74 0.0679787
0.7 0.73 0.0690343 


0.71 0.73 0.0682687
0.72 0.73 0.0674301
0.72 0.74 0.0664151
0.71 0.73 0.0682687 


0.71 0.73 0.0682687
0.72 0.74 0.0664151
0.71 0.74 0.0672326
0.71 0.73 0.0682687 


0.72 0.73 0.0674301
0.73 0.73 0.066516
0.73 0.74 0.0655233
0.72 0.73 0.0674301 


0.72 0.73 0.0674301
0.73 0.74 0.0655233
0.72 0.74 0.0664151
0.72 0.73 0.0674301 


0.73 0.73 0.066516
0.74 0.73 0.0655235
0.74 0.74 0.0645547
0.73 0.73 0.066516 


0.73 0.73 0.066516
0.74 0.74 0.0645547
0.73 0.74 0.0655233
0.73 0.73 0.066516 


0.74 0.73 0.0655235
0.75 0.73 0.0644499
0.75 0.74 0.0635063
0.74 0.73 0.0655235 


0.74 0.73 0.0655235
0.75 0.74 0.0635063
0.74 0.74 0.0645547
0.74 0.73 0.0655235 


0.75 0.73 0.0644499
0.76 0.73 0.0632922
0.76 0.74 0.0623751
0.75 0.73 0.0644499 


0.75 0.73 0.0644499
0.76 0.74 0.0623751
0.75 0.74 0.0635063
0.75 0.73 0.0644499 


0.76 0.73 0.0632922
0.77 0.73 0.0620472
0.77 0.74 0.061158
0.76 0.73 0.0632922 


0.76 0.73 0.0632922
0.77 0.74 0.061158
0.76 0.74 0.0623751
0.76 0.73 0.0632922 


0.77 0.73 0.0620472
0.78 0.73 0.0607116
0.78 0.74 0.0598518
0.77 0.73 0.0620472 


0.77 0.73 0.0620472
0.78 0.74 0.0598518
0.77 0.74 0.061158
0.77 0.73 0.0620472 


0.78 0.73 0.0607116
0.79 0.73 0.0592821
0.79 0.74 0.0584529
0.78 0.73 0.0607116 


0.78 0.73 0.0607116
0.79 0.74 0.0584529
0.78 0.74 0.0598518
0.78 0.73 0.0607116 


0.79 0.73 0.0592821
0.8 0.73 0.0577551
0.8 0.74 0.056958
0.79 0.73 0.0592821 


0.79 0.73 0.0592821
0.8 0.74 0.056958
0.79 0.74 0.0584529
0.79 0.73 0.0592821 


0.8 0.73 0.0577551
0.81 0.73 0.056127
0.81 0.74 0.0553631
0.8 0.73 0.0577551 


0.8 0.73 0.0577551
0.81 0.74 0.0553631
0.8 0.74 0.056958
0.8 0.73 0.0577551 


0.81 0.73 0.056127
0.82 0.73 0.0543938
0.82 0.74 0.0536645
0.81 0.73 0.056127 


0.81 0.73 0.056127
0.82 0.74 0.0536645
0.81 0.74 0.0553631
0.81 0.73 0.056127 


0.82 0.73 0.0543938
0.83 0.73 0.0525517
0.83 0.74 0.0518581
0.82 0.73 0.0543938 


0.82 0.73 0.0543938
0.83 0.74 0.0518581
0.82 0.74 0.0536645
0.82 0.73 0.0543938 


0.83 0.73 0.0525517
0.84 0.73 0.0505965
0.84 0.74 0.0499398
0.83 0.73 0.0525517 


0.83 0.73 0.0525517
0.84 0.74 0.0499398
0.83 0.74 0.0518581
0.83 0.73 0.0525517 


0.84 0.73 0.0505965
0.85 0.73 0.0485239
0.85 0.74 0.0479052
0.84 0.73 0.0505965 


0.84 0.73 0.0505965
0.85 0.74 0.0479052
0.84 0.74 0.0499398
0.84 0.73 0.0505965 


0.85 0.73 0.0485239
0.86 0.73 0.0463295
0.86 0.74 0.0457497
0.85 0.73 0.0485239 


0.85 0.73 0.0485239
0.86 0.74 0.0457497
0.85 0.74 0.0479052
0.85 0.73 0.0485239 


0.86 0.73 0.0463295
0.87 0.73 0.0440086
0.87 0.74 0.0434688
0.86 0.73 0.0463295 


0.86 0.73 0.0463295
0.87 0.74 0.0434688
0.86 0.74 0.0457497
0.86 0.73 0.0463295 


0.87 0.73 0.0440086
0.88 0.73 0.0415567
0.88 0.74 0.0410575
0.87 0.73 0.0440086 


0.87 0.73 0.0440086
0.88 0.74 0.0410575
0.87 0.74 0.0434688
0.87 0.73 0.0440086 


0.88 0.73 0.0415567
0.89 0.73 0.0389687
0.89 0.74 0.0385109
0.88 0.73 0.0415567 


0.88 0.73 0.0415567
0.89 0.74 0.0385109
0.88 0.74 0.0410575
0.88 0.73 0.0415567 


0.89 0.73 0.0389687
0.9 0.73 0.0362397
0.9 0.74 0.0358239
0.89 0.73 0.0389687 


0.89 0.73 0.0389687
0.9 0.74 0.0358239
0.89 0.74 0.0385109
0.89 0.73 0.0389687 


0.9 0.73 0.0362397
0.91 0.73 0.0333645
0.91 0.74 0.0329911
0.9 0.73 0.0362397 


0.9 0.73 0.0362397
0.91 0.74 0.0329911
0.9 0.74 0.0358239
0.9 0.73 0.0362397 


0.91 0.73 0.0333645
0.92 0.73 0.0303379
0.92 0.74 0.0300071
0.91 0.73 0.0333645 


0.91 0.73 0.0333645
0.92 0.74 0.0300071
0.91 0.74 0.0329911
0.91 0.73 0.0333645 


0.92 0.73 0.0303379
0.93 0.73 0.0271543
0.93 0.74 0.0268664
0.92 0.73 0.0303379 


0.92 0.73 0.0303379
0.93 0.74 0.0268664
0.92 0.74 0.0300071
0.92 0.73 0.0303379 


0.93 0.73 0.0271543
0.94 0.73 0.0238083
0.94 0.74 0.0235632
0.93 0.73 0.0271543 


0.93 0.73 0.0271543
0.94 0.74 0.0235632
0.93 0.74 0.0268664
0.93 0.73 0.0271543 


0.94 0.73 0.0238083
0.95 0.73 0.0202942
0.95 0.74 0.0200917
0.94 0.73 0.0238083 


0.94 0.73 0.0238083
0.95 0.74 0.0200917
0.94 0.74 0.0235632
0.94 0.73 0.0238083 


0.95 0.73 0.0202942
0.96 0.73 0.0166063
0.96 0.74 0.016446
0.95 0.73 0.0202942 


0.95 0.73 0.0202942
0.96 0.74 0.016446
0.95 0.74 0.0200917
0.95 0.73 0.0202942 


0.96 0.73 0.0166063
0.97 0.73 0.0127389
0.97 0.74 0.01262
0.96 0.73 0.0166063 


0.96 0.73 0.0166063
0.97 0.74 0.01262
0.96 0.74 0.016446
0.96 0.73 0.0166063 


0.97 0.73 0.0127389
0.98 0.73 0.00868596
0.98 0.74 0.00860784
0.97 0.73 0.0127389 


0.97 0.73 0.0127389
0.98 0.74 0.00860784
0.97 0.74 0.01262
0.97 0.73 0.0127389 


0.98 0.73 0.00868596
0.99 0.73 0.00444165
0.99 0.74 0.00440321
0.98 0.73 0.00868596 


0.98 0.73 0.00868596
0.99 0.74 0.00440321
0.98 0.74 0.00860784
0.98 0.73 0.00868596 


0.99 0.73 0.00444165
1 0.73 4.44165e-33
1 0.74 4.40321e-33
0.99 0.73 0.00444165 


0.99 0.73 0.00444165
1 0.74 4.40321e-33
0.99 0.74 0.00440321
0.99 0.73 0.00444165 


0 0.74 3.00326e-33
0.01 0.74 0.00300326
0.01 0.75 0.00297433
0 0.74 3.00326e-33 


0 0.74 3.00326e-33
0.01 0.75 0.00297433
0 0.75 2.97433e-33
0 0.74 3.00326e-33 


0.01 0.74 0.00300326
0.02 0.74 0.00590496
0.02 0.75 0.00584579
0.01 0.74 0.00300326 


0.01 0.74 0.00300326
0.02 0.75 0.00584579
0.01 0.75 0.00297433
0.01 0.74 0.00300326 


0.02 0.74 0.00590496
0.03 0.74 0.00870829
0.03 0.75 0.0086177
0.02 0.74 0.00590496 


0.02 0.74 0.00590496
0.03 0.75 0.0086177
0.02 0.75 0.00584579
0.02 0.74 0.00590496 


0.03 0.74 0.00870829
0.04 0.74 0.0114164
0.04 0.75 0.0112934
0.03 0.74 0.00870829 


0.03 0.74 0.00870829
0.04 0.75 0.0112934
0.03 0.75 0.0086177
0.03 0.74 0.00870829 


0.04 0.74 0.0114164
0.05 0.74 0.0140324
0.05 0.75 0.013876
0.04 0.74 0.0114164 


0.04 0.74 0.0114164
0.05 0.75 0.013876
0.04 0.75 0.0112934
0.04 0.74 0.0114164 


0.05 0.74 0.0140324
0.06 0.74 0.0165593
0.06 0.75 0.0163689
0.05 0.74 0.0140324 


0.05 0.74 0.0140324
0.06 0.75 0.0163689
0.05 0.75 0.013876
0.05 0.74 0.0140324 


0.06 0.74 0.0165593
0.07 0.74 0.0190001
0.07 0.75 0.0187752
0.06 0.74 0.0165593 


0.06 0.74 0.0165593
0.07 0.75 0.0187752
0.06 0.75 0.0163689
0.06 0.74 0.0165593 


0.07 0.74 0.0190001
0.08 0.74 0.0213579
0.08 0.75 0.021098
0.07 0.74 0.0190001 


0.07 0.74 0.0190001
0.08 0.75 0.021098
0.07 0.75 0.0187752
0.07 0.74 0.0190001 


0.08 0.74 0.0213579
0.09 0.74 0.0236355
0.09 0.75 0.0233402
0.08 0.74 0.0213579 


0.08 0.74 0.0213579
0.09 0.75 0.0233402
0.08 0.75 0.021098
0.08 0.74 0.0213579 


0.09 0.74 0.0236355
0.1 0.74 0.0258356
0.1 0.75 0.0255048
0.09 0.74 0.0236355 


0.09 0.74 0.0236355
0.1 0.75 0.0255048
0.09 0.75 0.0233402
0.09 0.74 0.0236355 


0.1 0.74 0.0258356
0.11 0.74 0.0279611
0.11 0.75 0.0275947
0.1 0.74 0.0258356 


0.1 0.74 0.0258356
0.11 0.75 0.0275947
0.1 0.75 0.0255048
0.1 0.74 0.0258356 


0.11 0.74 0.0279611
0.12 0.74 0.0300144
0.12 0.75 0.0296125
0.11 0.74 0.0279611 


0.11 0.74 0.0279611
0.12 0.75 0.0296125
0.11 0.75 0.0275947
0.11 0.74 0.0279611 


0.12 0.74 0.0300144
0.13 0.74 0.0319983
0.13 0.75 0.0315609
0.12 0.74 0.0300144 


0.12 0.74 0.0300144
0.13 0.75 0.0315609
0.12 0.75 0.0296125
0.12 0.74 0.0300144 


0.13 0.74 0.0319983
0.14 0.74 0.033915
0.14 0.75 0.0334424
0.13 0.74 0.0319983 


0.13 0.74 0.0319983
0.14 0.75 0.0334424
0.13 0.75 0.0315609
0.13 0.74 0.0319983 


0.14 0.74 0.033915
0.15 0.74 0.0357671
0.15 0.75 0.0352595
0.14 0.74 0.033915 


0.14 0.74 0.033915
0.15 0.75 0.0352595
0.14 0.75 0.0334424
0.14 0.74 0.033915 


0.15 0.74 0.0357671
0.16 0.74 0.0375566
0.16 0.75 0.0370144
0.15 0.74 0.0357671 


0.15 0.74 0.0357671
0.16 0.75 0.0370144
0.15 0.75 0.0352595
0.15 0.74 0.0357671 


0.16 0.74 0.0375566
0.17 0.74 0.0392857
0.17 0.75 0.0387094
0.16 0.74 0.0375566 


0.16 0.74 0.0375566
0.17 0.75 0.0387094
0.16 0.75 0.0370144
0.16 0.74 0.0375566 


0.17 0.74 0.0392857
0.18 0.74 0.0409565
0.18 0.75 0.0403465
0.17 0.74 0.0392857 


0.17 0.74 0.0392857
0.18 0.75 0.0403465
0.17 0.75 0.0387094
0.17 0.74 0.0392857 


0.18 0.74 0.0409565
0.19 0.74 0.0425709
0.19 0.75 0.0419278
0.18 0.74 0.0409565 


0.18 0.74 0.0409565
0.19 0.75 0.0419278
0.18 0.75 0.0403465
0.18 0.74 0.0409565 


0.19 0.74 0.0425709
0.2 0.74 0.0441307
0.2 0.75 0.0434551
0.19 0.74 0.0425709 


0.19 0.74 0.0425709
0.2 0.75 0.0434551
0.19 0.75 0.0419278
0.19 0.74 0.0425709 


0.2 0.74 0.0441307
0.21 0.74 0.0456378
0.21 0.75 0.0449302
0.2 0.74 0.0441307 


0.2 0.74 0.0441307
0.21 0.75 0.0449302
0.2 0.75 0.0434551
0.2 0.74 0.0441307 


0.21 0.74 0.0456378
0.22 0.74 0.0470936
0.22 0.75 0.0463548
0.21 0.74 0.0456378 


0.21 0.74 0.0456378
0.22 0.75 0.0463548
0.21 0.75 0.0449302
0.21 0.74 0.0456378 


0.22 0.74 0.0470936
0.23 0.74 0.0484997
0.23 0.75 0.0477304
0.22 0.74 0.0470936 


0.22 0.74 0.0470936
0.23 0.75 0.0477304
0.22 0.75 0.0463548
0.22 0.74 0.0470936 


0.23 0.74 0.0484997
0.24 0.74 0.0498577
0.24 0.75 0.0490585
0.23 0.74 0.0484997 


0.23 0.74 0.0484997
0.24 0.75 0.0490585
0.23 0.75 0.0477304
0.23 0.74 0.0484997 


0.24 0.74 0.0498577
0.25 0.74 0.0511688
0.25 0.75 0.0503405
0.24 0.74 0.0498577 


0.24 0.74 0.0498577
0.25 0.75 0.0503405
0.24 0.75 0.0490585
0.24 0.74 0.0498577 


0.25 0.74 0.0511688
0.26 0.74 0.0524343
0.26 0.75 0.0515776
0.25 0.74 0.0511688 


0.25 0.74 0.0511688
0.26 0.75 0.0515776
0.25 0.75 0.0503405
0.25 0.74 0.0511688 


0.26 0.74 0.0524343
0.27 0.74 0.0536553
0.27 0.75 0.0527711
0.26 0.74 0.0524343 


0.26 0.74 0.0524343
0.27 0.75 0.0527711
0.26 0.75 0.0515776
0.26 0.74 0.0524343 


0.27 0.74 0.0536553
0.28 0.74 0.054833
0.28 0.75 0.0539221
0.27 0.74 0.0536553 


0.27 0.74 0.0536553
0.28 0.75 0.0539221
0.27 0.75 0.0527711
0.27 0.74 0.0536553 


0.28 0.74 0.054833
0.29 0.74 0.0559683
0.29 0.75 0.0550315
0.28 0.74 0.054833 


0.28 0.74 0.054833
0.29 0.75 0.0550315
0.28 0.75 0.0539221
0.28 0.74 0.054833 


0.29 0.74 0.0559683
0.3 0.74 0.0570622
0.3 0.75 0.0561003
0.29 0.74 0.0559683 


0.29 0.74 0.0559683
0.3 0.75 0.0561003
0.29 0.75 0.0550315
0.29 0.74 0.0559683 


0.3 0.74 0.0570622
0.31 0.74 0.0581154
0.31 0.75 0.0571293
0.3 0.74 0.0570622 


0.3 0.74 0.0570622
0.31 0.75 0.0571293
0.3 0.75 0.0561003
0.3 0.74 0.0570622 


0.31 0.74 0.0581154
0.32 0.74 0.0591287
0.32 0.75 0.0581193
0.31 0.74 0.0581154 


0.31 0.74 0.0581154
0.32 0.75 0.0581193
0.31 0.75 0.0571293
0.31 0.74 0.0581154 


0.32 0.74 0.0591287
0.33 0.74 0.0601028
0.33 0.75 0.0590709
0.32 0.74 0.0591287 


0.32 0.74 0.0591287
0.33 0.75 0.0590709
0.32 0.75 0.0581193
0.32 0.74 0.0591287 


0.33 0.74 0.0601028
0.34 0.74 0.0610383
0.34 0.75 0.0599848
0.33 0.74 0.0601028 


0.33 0.74 0.0601028
0.34 0.75 0.0599848
0.33 0.75 0.0590709
0.33 0.74 0.0601028 


0.34 0.74 0.0610383
0.35 0.74 0.0619356
0.35 0.75 0.0608614
0.34 0.74 0.0610383 


0.34 0.74 0.0610383
0.35 0.75 0.0608614
0.34 0.75 0.0599848
0.34 0.74 0.0610383 


0.35 0.74 0.0619356
0.36 0.74 0.0627952
0.36 0.75 0.0617012
0.35 0.74 0.0619356 


0.35 0.74 0.0619356
0.36 0.75 0.0617012
0.35 0.75 0.0608614
0.35 0.74 0.0619356 


0.36 0.74 0.0627952
0.37 0.74 0.0636175
0.37 0.75 0.0625046
0.36 0.74 0.0627952 


0.36 0.74 0.0627952
0.37 0.75 0.0625046
0.36 0.75 0.0617012
0.36 0.74 0.0627952 


0.37 0.74 0.0636175
0.38 0.74 0.0644027
0.38 0.75 0.0632718
0.37 0.74 0.0636175 


0.37 0.74 0.0636175
0.38 0.75 0.0632718
0.37 0.75 0.0625046
0.37 0.74 0.0636175 


0.38 0.74 0.0644027
0.39 0.74 0.0651511
0.39 0.75 0.0640032
0.38 0.74 0.0644027 


0.38 0.74 0.0644027
0.39 0.75 0.0640032
0.38 0.75 0.0632718
0.38 0.74 0.0644027 


0.39 0.74 0.0651511
0.4 0.74 0.0658628
0.4 0.75 0.0646988
0.39 0.74 0.0651511 


0.39 0.74 0.0651511
0.4 0.75 0.0646988
0.39 0.75 0.0640032
0.39 0.74 0.0651511 


0.4 0.74 0.0658628
0.41 0.74 0.0665378
0.41 0.75 0.0653587
0.4 0.74 0.0658628 


0.4 0.74 0.0658628
